res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
14405.665464818298,14405.665464818298,14405.665464818298,18064.549025125994,18064.549025125994,18064.549025125994
14411.05759220496,14411.05759220496,14411.05759220496,18143.535246023366,18143.535246023366,18143.535246023366
14413.672382748557,14413.672382748557,14413.672382748557,18220.905941131983,18220.905941131983,18220.905941131983
14413.513156878387,14413.513156878387,14413.513156878387,18296.675730105202,18296.675730105202,18296.675730105202
14410.587615800509,14410.587615800509,14410.587615800509,18370.85994388861,18370.85994388861,18370.85994388861
14404.907960419767,14404.907960419767,14404.907960419767,18443.474579422083,18443.474579422083,18443.474579422083
14396.491030324845,14396.491030324845,14396.491030324845,18514.536255198596,18514.536255198596,18514.536255198596
14385.358460840787,14385.358460840787,14385.358460840787,18584.06216774218,18584.06216774218,18584.06216774218
14371.536855371627,14371.536855371627,14371.536855371627,18652.07004906153,18652.07004906153,18652.07004906153
14355.057969512864,14355.057969512864,14355.057969512864,18718.57812512866,18718.57812512866,18718.57812512866
14335.958902727189,14335.958902727189,14335.958902727189,18783.605075426687,18783.605075426687,18783.605075426687
14314.282292763837,14314.282292763837,14314.282292763837,18847.169993603966,18847.169993603966,18847.169993603966
14290.076507477557,14290.076507477557,14290.076507477557,18909.29234926695,18909.29234926695,18909.29234926695
14263.395828281287,14263.395828281287,14263.395828281287,18969.991950938263,18969.991950938263,18969.991950938263
14234.300619158837,14234.300619158837,14234.300619158837,19029.288910201456,19029.288910201456,19029.288910201456
14202.857474980123,14202.857474980123,14202.857474980123,19087.203607049087,19087.203607049087,19087.203607049087
14169.139342808552,14169.139342808552,14169.139342808552,19143.75665644604,19143.75665644604,19143.75665644604
14133.225609972795,14133.225609972795,14133.225609972795,19198.96887611593,19198.96887611593,19198.96887611593
14095.202152894955,14095.202152894955,14095.202152894955,19252.861255553886,19252.861255553886,19252.861255553886
14055.161341022986,14055.161341022986,14055.161341022986,19305.454926266055,19305.454926266055,19305.454926266055
14013.201990703048,14013.201990703048,14013.201990703048,19356.771133231374,19356.771133231374,19356.771133231374
13969.429264440543,13969.429264440543,13969.429264440543,19406.83120757951,19406.83120757951,19406.83120757951
13923.954511727083,13923.954511727083,13923.954511727083,19455.656540474334,19455.656540474334,19455.656540474334
13876.895048442671,13876.895048442671,13876.895048442671,19503.26855819056,19503.26855819056,19503.26855819056
13828.373872763284,13828.373872763284,13828.373872763284,19549.688698368333,19549.688698368333,19549.688698368333
13778.519316497144,13778.519316497144,13778.519316497144,19594.93838742809,19594.93838742809,19594.93838742809
13727.464631820187,13727.464631820187,13727.464631820187,19639.039019126347,19639.039019126347,19639.039019126347
13675.347514462715,13675.347514462715,13675.347514462715,19682.01193423092,19682.01193423092,19682.01193423092
13622.30956549414,13622.30956549414,13622.30956549414,19723.878401292663,19723.878401292663,19723.878401292663
13568.49569494011,13568.49569494011,13568.49569494011,19764.659598489314,19764.659598489314,19764.659598489314
13514.053471524709,13514.053471524709,13514.053471524709,19804.376596515584,19804.376596515584,19804.376596515584
13459.13242383869,13459.13242383869,13459.13242383869,19843.050342493032,19843.050342493032,19843.050342493032
13403.883299172961,13403.883299172961,13403.883299172961,19880.701644871886,19880.701644871886,19880.701644871886
13348.457287105517,13348.457287105517,13348.457287105517,19917.351159296668,19917.351159296668,19917.351159296668
13293.00521567275,13293.00521567275,13293.00521567275,19953.01937540632,19953.01937540632,19953.01937540632
13237.676728576907,13237.676728576907,13237.676728576907,19987.72660453975,19987.72660453975,19987.72660453975
13182.619452368037,13182.619452368037,13182.619452368037,20021.492968316918,20021.492968316918,20021.492968316918
13127.978162880167,13127.978162880167,13127.978162880167,20054.3383880655,20054.3383880655,20054.3383880655
13073.89396039105,13073.89396039105,13073.89396039105,20086.282575063084,20086.282575063084,20086.282575063084
13020.503463007726,13020.503463007726,13020.503463007726,20117.345021565026,20117.345021565026,20117.345021565026
12967.938027655386,12967.938027655386,12967.938027655386,20147.544992587766,20147.544992587766,20147.544992587766
12916.323007766736,12916.323007766736,12916.323007766736,20176.901518418017,20176.901518418017,20176.901518418017
12865.777056337978,12865.777056337978,12865.777056337978,20205.43338781835,20205.43338781835,20205.43338781835
12816.411482443938,12816.411482443938,12816.411482443938,20233.159141899985,20233.159141899985,20233.159141899985
12768.329668599648,12768.329668599648,12768.329668599648,20260.09706863395,20260.09706863395,20260.09706863395
12721.62655553201,12721.62655553201,12721.62655553201,20286.265197972396,20286.265197972396,20286.265197972396
12676.388199998957,12676.388199998957,12676.388199998957,20311.681297552193,20311.681297552193,20311.681297552193
12632.691410281974,12632.691410281974,12632.691410281974,20336.362868953584,20336.362868953584,20336.362868953584
12590.603462900306,12590.603462900306,12590.603462900306,20360.327144487106,20360.327144487106,20360.327144487106
12550.181902971333,12550.181902971333,12550.181902971333,20383.591084482912,20383.591084482912,20383.591084482912
12511.474429492439,12511.474429492439,12511.474429492439,20406.171375056754,20406.171375056754,20406.171375056754
12474.518865665877,12474.518865665877,12474.518865665877,20428.084426328052,20428.084426328052,20428.084426328052
12439.343213250315,12439.343213250315,12439.343213250315,20449.346371066124,20449.346371066124,20449.346371066124
12405.965788820615,12405.965788820615,12405.965788820615,20469.973063740814,20469.973063740814,20469.973063740814
12374.395438770003,12374.395438770003,12374.395438770003,20489.980079955087,20489.980079955087,20489.980079955087
12344.631828912958,12344.631828912958,12344.631828912958,20509.3827162377,20509.3827162377,20509.3827162377
12316.66580365855,12316.66580365855,12316.66580365855,20528.195990174492,20528.195990174492,20528.195990174492
12290.479808935967,12290.479808935967,12290.479808935967,20546.43464085807,20546.43464085807,20546.43464085807
12266.04837237723,12266.04837237723,12266.04837237723,20564.113129635854,20564.113129635854,20564.113129635854
12243.33863370547,12243.33863370547,12243.33863370547,20581.24564113759,20581.24564113759,20581.24564113759
12222.310917846286,12222.310917846286,12222.310917846286,20597.846084564007,20597.846084564007,20597.846084564007
12202.919342978015,12202.919342978015,12202.919342978015,20613.928095218933,20613.928095218933,20613.928095218933
12185.112455564713,12185.112455564713,12185.112455564713,20629.505036267925,20629.505036267925,20629.505036267925
0.0,12168.833884371643,12168.833884371643,0.0,20644.590000707365,20644.590000707365
0.0,12154.023005542585,12154.023005542585,0.0,20659.19581352821,20659.19581352821
0.0,12140.615611014975,12140.615611014975,0.0,20673.335034059794,20673.335034059794
0.0,12128.544572854304,12128.544572854304,0.0,20687.019958479294,20687.019958479294
0.0,12117.740496493128,12117.740496493128,0.0,20700.2626224733,20700.2626224733
0.0,12108.13235635098,12108.13235635098,0.0,20713.07480403861,20713.07480403861
0.0,12099.648107876581,12099.648107876581,0.0,20725.468026409922,20725.468026409922
0.0,12092.215270679822,12092.215270679822,0.0,20737.45356110251,20737.45356110251
0.0,12085.761478093717,12085.761478093717,0.0,20749.042431058864,20749.042431058864
0.0,12080.214989212154,12080.214989212154,0.0,20760.245413888708,20760.245413888708
0.0,12075.505160173743,12075.505160173743,0.0,20771.07304519217,20771.07304519217
0.0,12071.562872191791,12071.562872191791,0.0,20781.535621956773,20781.535621956773
0.0,12068.320914552769,12068.320914552769,0.0,20791.64320601892,20791.64320601892
0.0,12065.714321508724,12065.714321508724,0.0,20801.40562758167,20801.405627581647
0.0,12063.680662661987,12063.680662661987,0.0,20810.832488780394,20810.832488780386
0.0,0.0,12062.160287074017,0.0,0.0,20819.93316728907
0.0,0.0,12061.09652191594,0.0,0.0,20828.716819959576
0.0,0.0,12060.435827009906,0.0,0.0,20837.19238648773
0.0,0.0,12060.127907082397,0.0,0.0,20845.368593099112
0.0,0.0,12060.125783959691,0.0,0.0,20853.2539562495
0.0,0.0,12060.385831279404,0.0,0.0,20860.856786333505
0.0,0.0,12060.867774569766,0.0,0.0,20868.185191396744
0.0,0.0,12061.534659760626,0.0,0.0,20875.24708084641
0.0,0.0,12062.352793338527,0.0,0.0,20882.05016915568
0.0,0.0,12063.291657445856,0.0,0.0,20888.601979557814
0.0,0.0,12064.323803254276,0.0,0.0,20894.909847725852
0.0,0.0,12065.424725920106,0.0,0.0,20900.980925434316
0.0,0.0,12066.572724359181,0.0,0.0,20906.822184199544
0.0,0.0,12067.748748966274,0.0,0.0,20912.44041889536
0.0,0.0,12068.936240255442,0.0,0.0,20917.84225134135
