res15_svr,res30_svr,res45_svr,res15_mlp,res30_mlp,res45_mlp
19177.364978477974,19177.364978477974,19177.364978477974,10665.591557681682,10665.591557681682,10665.591557681682
19177.15629612723,19177.15629612723,19177.15629612723,10665.591557740716,10665.591557740716,10665.591557740716
19170.267280794833,19170.267280794833,19170.267280794833,10665.591557798532,10665.591557798532,10665.591557798532
19156.730115599126,19156.730115599126,19156.730115599126,10665.591557855156,10665.591557855156,10665.591557855156
19136.601894189957,19136.601894189957,19136.601894189957,10665.591557910599,10665.591557910599,10665.591557910599
19109.96423297489,19109.96423297489,19109.96423297489,10665.591557964906,10665.591557964906,10665.591557964906
19076.92280785591,19076.92280785591,19076.92280785591,10665.591558018083,10665.591558018083,10665.591558018083
19037.606816440566,19037.606816440566,19037.606816440566,10665.591558070166,10665.591558070166,10665.591558070166
18992.168365659843,18992.168365659843,18992.168365659843,10665.591558121168,10665.591558121168,10665.591558121168
18940.781783844825,18940.781783844825,18940.781783844825,10665.59155817112,10665.59155817112,10665.59155817112
18883.64285561887,18883.64285561887,18883.64285561887,10665.59155822004,10665.59155822004,10665.59155822004
18820.967977479515,18820.967977479515,18820.967977479515,10665.591558267952,10665.591558267952,10665.591558267952
18752.993231695265,18752.993231695265,18752.993231695265,10665.591558314869,10665.591558314869,10665.591558314869
18679.97337613999,18679.97337613999,18679.97337613999,10665.591558360813,10665.591558360813,10665.591558360813
18602.180747937404,18602.180747937404,18602.180747937404,10665.591558405811,10665.591558405811,10665.591558405811
18519.904079287877,18519.904079287877,18519.904079287877,10665.59155844988,10665.59155844988,10665.59155844988
18433.44722459013,18433.44722459013,18433.44722459013,10665.591558493037,10665.591558493037,10665.591558493037
18343.127798934136,18343.127798934136,18343.127798934136,10665.591558535301,10665.591558535301,10665.591558535301
18249.27572920535,18249.27572920535,18249.27572920535,10665.591558576696,10665.591558576696,10665.591558576696
18152.231720374988,18152.231720374988,18152.231720374988,10665.591558617227,10665.591558617227,10665.591558617227
18052.34564102137,18052.34564102137,18052.34564102137,10665.591558656924,10665.591558656924,10665.591558656924
17949.97483369523,17949.97483369523,17949.97483369523,10665.591558695805,10665.591558695805,10665.591558695805
17845.482357364825,17845.482357364825,17845.482357364825,10665.591558733877,10665.591558733877,10665.591558733877
17739.23517081116,17739.23517081116,17739.23517081116,10665.591558771166,10665.591558771166,10665.591558771166
17631.60226744499,17631.60226744499,17631.60226744499,10665.591558807688,10665.591558807688,10665.591558807688
17522.952773540655,17522.952773540655,17522.952773540655,10665.59155884345,10665.59155884345,10665.59155884345
17413.65402328471,17413.65402328471,17413.65402328471,10665.591558878472,10665.591558878472,10665.591558878472
17304.069625279226,17304.069625279226,17304.069625279226,10665.591558912769,10665.591558912769,10665.591558912769
17194.557536183733,17194.557536183733,17194.557536183733,10665.591558946357,10665.591558946357,10665.591558946357
17085.468157993873,17085.468157993873,17085.468157993873,10665.591558979255,10665.591558979255,10665.591558979255
16977.14247601208,16977.14247601208,16977.14247601208,10665.591559011471,10665.591559011471,10665.591559011471
16869.910254844985,16869.910254844985,16869.910254844985,10665.59155904302,10665.59155904302,10665.59155904302
16764.088309749222,16764.088309749222,16764.088309749222,10665.59155907392,10665.59155907392,10665.59155907392
16659.97887033457,16659.97887033457,16659.97887033457,10665.591559104183,10665.591559104183,10665.591559104183
16557.868053019796,16557.868053019796,16557.868053019796,10665.591559133813,10665.591559133813,10665.591559133813
16458.024457728774,16458.024457728774,16458.024457728774,10665.591559162838,10665.591559162838,10665.591559162838
16360.697903125394,16360.697903125394,16360.697903125394,10665.59155919126,10665.59155919126,10665.59155919126
16266.11831323472,16266.11831323472,16266.11831323472,10665.591559219092,10665.591559219092,10665.591559219092
16174.494766610294,16174.494766610294,16174.494766610294,10665.591559246355,10665.591559246355,10665.591559246355
16086.014717314092,16086.014717314092,16086.014717314092,10665.591559273043,10665.591559273043,10665.591559273043
16000.84339491071,16000.84339491071,16000.84339491071,10665.591559299191,10665.591559299191,10665.591559299191
15919.1233884807,15919.1233884807,15919.1233884807,10665.591559324792,10665.591559324792,10665.591559324792
15840.974417369442,15840.974417369442,15840.974417369442,10665.591559349867,10665.591559349867,10665.591559349867
15766.493289051567,15766.493289051567,15766.493289051567,10665.591559374423,10665.591559374423,10665.591559374423
15695.754042149572,15695.754042149572,15695.754042149572,10665.591559398476,10665.591559398476,10665.591559398476
15628.80827034231,15628.80827034231,15628.80827034231,10665.591559422022,10665.591559422022,10665.591559422022
15565.685620676344,15565.685620676344,15565.685620676344,10665.591559445094,10665.591559445094,10665.591559445094
15506.394457690201,15506.394457690201,15506.394457690201,10665.591559467683,10665.591559467683,10665.591559467683
15450.922682814788,15450.922682814788,15450.922682814788,10665.591559489802,10665.591559489802,10665.591559489802
15399.238696755345,15399.238696755345,15399.238696755345,10665.591559511466,10665.591559511466,10665.591559511466
15351.292491019227,15351.292491019227,15351.292491019227,10665.591559532682,10665.591559532682,10665.591559532682
15307.016853452727,15307.016853452727,15307.016853452727,10665.591559553459,10665.591559553459,10665.591559553459
15266.32867160683,15266.32867160683,15266.32867160683,10665.591559573808,10665.591559573808,10665.591559573808
15229.13031697796,15229.13031697796,15229.13031697796,10665.591559593733,10665.591559593733,10665.591559593733
15195.31109267242,15195.31109267242,15195.31109267242,10665.59155961325,10665.59155961325,10665.59155961325
15164.748726822314,15164.748726822314,15164.748726822314,10665.591559632365,10665.591559632365,10665.591559632365
15137.310894132035,15137.310894132035,15137.310894132035,10665.59155965108,10665.59155965108,10665.59155965108
0.0,15112.856748247696,15112.856748247696,0.0,10665.591559669412,10665.591559669412
0.0,15091.23844820229,15091.23844820229,0.0,10665.591559687367,10665.591559687367
0.0,15072.302662978142,15072.302662978142,0.0,10665.591559704946,10665.591559704946
0.0,15055.892039222355,15055.892039222355,0.0,10665.591559722163,10665.591559722163
0.0,15041.84661832485,15041.84661832485,0.0,10665.591559739025,10665.591559739025
0.0,15030.005190394133,15030.005190394133,0.0,10665.591559755538,10665.591559755538
0.0,15020.206574113294,15020.206574113294,0.0,10665.591559771708,10665.591559771708
0.0,15012.290812997262,15012.290812997262,0.0,10665.591559787546,10665.591559787546
0.0,15006.100280171322,15006.100280171322,0.0,10665.591559803059,10665.591559803059
0.0,15001.480685419569,15001.480685419569,0.0,10665.59155981825,10665.59155981825
0.0,14998.281979881267,14998.281979881267,0.0,10665.591559833121,10665.591559833121
0.0,14996.359155375107,14996.359155375107,0.0,10665.591559847695,10665.591559847695
0.0,14995.572936880506,14995.572936880506,0.0,10665.591559861961,10665.591559861961
0.0,14995.790368178394,14995.790368178394,0.0,10665.591559875953,10665.591559875931
0.0,14996.885292030984,14996.885292030984,0.0,10665.591559889637,10665.591559889617
0.0,0.0,14998.738727544118,0.0,0.0,10665.591559903018
0.0,0.0,15001.239148492567,0.0,0.0,10665.591559916142
0.0,0.0,15004.282667388192,0.0,0.0,10665.591559928995
0.0,0.0,15007.773130925787,0.0,0.0,10665.591559941578
0.0,0.0,15011.622133147624,0.0,0.0,10665.591559953906
0.0,0.0,15015.748953224946,0.0,0.0,10665.591559965978
0.0,0.0,15020.080425164437,0.0,0.0,10665.591559977802
0.0,0.0,15024.550747015019,0.0,0.0,10665.591559989383
0.0,0.0,15029.10123728229,0.0,0.0,10665.591560000725
0.0,0.0,15033.68004626327,0.0,0.0,10665.591560011822
0.0,0.0,15038.24182990362,0.0,0.0,10665.591560022702
0.0,0.0,15042.747393565309,0.0,0.0,10665.591560033352
0.0,0.0,15047.163312786986,0.0,0.0,10665.591560043784
0.0,0.0,15051.461537736475,0.0,0.0,10665.591560053994
0.0,0.0,15055.618987607391,0.0,0.0,10665.591560063998
